id,nome,idPop,nomePop
12782,JCR-PLANALTO-FBHOME-OLT02,5930,JCR-PLANALTO_TW
13546,MTK-02-HUAWEI-OLT01,6492,MTK-2_EVO
15814,CLDA-DEL-REY-DATACOM-OLT01,7763,CLDA-DEL-REY_W3
13549,PXZ-01-HUAWEI-OLT01,6489,PXZ-1_EVO
15807,NVGR-NOVA-GUARITA-FIBERHOME-OLT01,7762,NVGR-NOVA-GUARITA_W3
15816,NCN-COLORADO-DATACOM-OLT01,7769,NCN-COLORADO_W3
13558,TDN-01-INTELBRAS-OLT01,6487,TDN-1_EVO
15812,NCN-CANAA-FIBERHOME-OLT01,7768,NCN-CANAA_W3
13547,NSH-03-INTELBRAS-OLT01,6484,NSH-3_EVO
13544,IUZ-01-INTELBRAS-OLT02,6481,IUZ-1_EVO
15815,IUZ-ITAUBA-DATACOM-OLT01,7766,IUZ-ITAUBA_W3
13542,CDZ-03-FBHOME-OLT01,6475,CDZ-3_EVO
13562,SNO-61-THINK-OLT01,6460,SNO-61_EVO
13561,SNO-60-THINK-OLT01,6459,SNO-60-RURAL-MT-MS_EVO
13555,SNO-04-FBHOME-OLT01,6426,SNO-4_EVO
13554,SNO-37-FBHOME-OLT01,6448,SNO-37_EVO
13553,SNO-20-FBHOME-OLT01,6440,SNO-20_EVO
13550,SNO-00-FBHOME-OLT01,6422,SNO-0_EVO
18714,SNO-BOTANICO-FIBERHOME-OLT01,9107,SNO-BOTANICO_HI
13556,SNO-05-FBHOME-OLT01,6427,SNO-5_EVO
13557,SNO-08-HUAWEI-OLT01,6430,SNO-8_EVO
13551,SNO-21-HUAWEI-OLT01,6441,SNO-21_EVO
18717,SNO-SABRINA-RAISECOM-OLT01,9108,SNO-SABRINA_HI
18715,SNO-ALTO-DA-GLORIA-FIBERHOME-OLT01,9109,SNO-ALTO-DA-GLORIA_HI
13552,SNO-02-FBHOME-OLT01,6424,SNO-2_EVO
18716,VER-VERA-FIBERHOME-OLT01,9116,VER-VERA_HI
18718,FZNL-FELIZ-NATAL-FIBERHOME-OLT01,9115,FZNL-FELIZ-NATAL_HI
18713,VER-ASSENTAMENTO-ALTO-CELESTE-UBNT-SWD-OLT01,9118,VER-ASSENTAMENTO-ALTO-CELESTE_HI
15806,LRV-LOJA-BANDEIRANTES-FIBERHOME-OLT01,7773,LRV-LOJA-BANDEIRANTES_W3
15810,LRV-VENTURINI-FIBERHOME-OLT01,7774,LRV-VENTURINI_W3
15213,NAB-SELKO-NOVA-BRASILANDIA-FBHOME-OLT01,7448,NAB-NOVA-BRASILANDIA_SELKO
16360,AZL-ACORIZAL-ZTE-OLT01,8228,AZL-ACORIZAL-HOTEL_TITANIA
13292,CGI-BASE-CPD-FBHOME-OLT01,8282,CGI-CHAPADA_TITANIA
15216,CGI-PONTE-ALTA-JUCA-RURAL-VSOL-OLT01,7409,CGI-PONTE-ALTA-JUCA-RURAL-MT-MS_SELKO
13289,PVT-BURITIS-FIBERHOME-OLT01,6122,PVT-BURITIS_PRIMATEC
13295,PVT-PONCHO-VERDE-FBHOME-OLT01,6123,PVT-PONCHO-VERDE_PRIMATEC
13291,CZV-CENTRO-FBHOME-OLT01,6183,CZV-CENTRO_PRIMATEC
13294,PVT-PARQUE-ELDORADO-FBHOME-OLT01,6124,PVT-PARQUE-ELDORADO_PRIMATEC
13296,CZV-BASE-CPD-FBHOME-OLT01,6182,CZV-BASE-CPD_PRIMATEC
13288,PVT-CENTRO-CPD-FBHOME-OLT01,6125,PVT-CENTRO-CPD_PRIMATEC
16371,CBA-PORTAL-DA-AMAZONIA-HUAWEI-OLT01,8268,CBA-PORTAL-DA-AMAZONIA_TITANIA
16369,CBA-DC01-MIRANTE-HUAWEI-OLT01,8312,CBA-DC01-MIRANTE_TITANIA
15219,CBA-RIO-DOS-PEIXES-RURAL-VSOL-OLT01,7441,CBA-RIO-DOS-PEIXES-RURAL-MT-MS_SELKO
16367,CBA-DC02-CONTAINER-HUAWEI-OLT01,8313,CBA-DC02-CONTAINER_TITANIA
15551,CBA-NOSSA-SRA-APARECIDA-CDATA-OLT05,7629,CBA-NOSSA-SRA-APARECIDA_ZECTA
15557,CBA-PQ-NOVA-ESPERANCA-T1-DATACOM-OLT01,7636,CBA-PQ-NOVA-ESPERANCA-T1_ZECTA
15559,NRN-NOSSA-SRA-DO-LIVRAMENTO-DATACOM-OLT01,7639,NRN-NOSSA-SRA-DO-LIVRAMENTO_ZECTA
12768,DQN-TORRE-LOJA-FBHOME-OLT01,5906,DQN-TORRE-LOJA_TW
16312,DQN-TORRE-ENTRE-RIOS-FIBERHOME-OLT01,5912,DQN-ENTRE-RIOS-RURAL-MT-MS_TW
15546,PNE-ZECTA-DISTRITO-DE-CANGAS-CDATA-OLT01,7614,PNE-DISTRITO-DE-CANGAS-RURAL-MT-MS_ZECTA
12766,JCR-LOJA-FBHOME-OLT01,5928,JCR-LOJA_TW
12778,SPDC-SAO-PEDRO-CENTRO-FBHOME-OLT01,5995,SPDC-SAO-PEDRO-CENTRO_TW
15554,PNE-DATACENTER-FBHOME-OLT02,7632,PNE-DATACENTER_ZECTA
12771,GGA-LOJA-FBHOME-OLT01,5917,GGA-LOJA_TW
12777,ROI-JARDIM-DO-PARQUE-FBHOME-OLT01,5951,ROI-JARDIM-DO-PARQUE_TW
12763,ROI-BURITI-FBHOME-OLT01,5947,ROI-BURITI_TW
12765,ROI-GRANVILLE-FBHOME-OLT01,5950,ROI-GRANVILLE_TW
12767,ROI-PARQUE-UNIVERSITARIO-FBHOME-OLT01,5954,ROI-PARQUE-UNIVERSITARIO_TW
12773,ROI-DC-ACIR-FBHOME-OLT01,5949,ROI-DC-ACIR_TW
12779,ROI-PAULISTA-FBHOME-OLT01,5955,ROI-PAULISTA_TW
12780,ROI-MORUMBI-FBHOME-OLT01,5952,ROI-MORUMBI_TW
12774,ROI-PARQUE-SAO-JORGE-FBHOME-OLT01,5953,ROI-PARQUE-SAO-JORGE_TW
12770,ALT-LOJA-FBHOME-OLT01,5902,ALT-LOJA_TW
12781,ALU-LOJA-FBHOME-OLT01,5904,ALU-LOJA-TW-RURAL-MT-MS_TW
14166,OBRO-TORRE-OURO-BRANCO-FBHOME-OLT01,6783,SWZ-LOJA_TJNET
14171,PDG-IDC-HUAWEI-OLT01,6712,PDG-IDC_TJNET
14170,CXM-IDC-HUAWEI-OLT01,6689,CXM-IDC_TJNET
14172,KCA-IDC-HUAWEI-OLT01,6711,KCA-IDC_TJNET
12548,AMA-SAVP-FBHOME-OLT01,5785,AMA-SAO-VICENTE_INTNET
12052,AMA-IGUABINHA-HUAWEI-OLT03,5568,IGGR-LAGUNA-AZUL
12545,AMA-IGUABINHA-FBHOME-OLT01,5784,AMA-IGUABINHA_INTNET
12546,AMA-SEDE-FBHOME-OLT01,5782,AMA-SEDE-DC_INTNET-AS53135
12544,AMA-CICAL-FBHOME-OLT01,5783,AMA-CICAL_INTNET
12556,SQR-BCX-SEDE-FBHOME-OLT01,5788,SQR-BCX-SEDE_INTNET
12559,SQR-BARRA-NOVA-FBHOME-OLT01,5790,SQR-BARRA-NOVA_INTNET
12558,SQR-JCOE-FBHOME-OLT01,5789,SQR-JACONE_INTNET
16752,PBA-PINDA-HUAWEI-OLT01,8441,PBA-PINDA_IVELOZ
16713,AUJ-PERFECT-LIBERTY-OVERTEK-OLT01,8421,AUJ-PERFECT-LIBERTY_IVELOZ
16703,MCZ-TABOAO-II-HUAWEI-OLT01,8433,MCZ-TABOAO-II_IVELOZ
16725,GRS-BAMBI-HUAWEI-OLT01,8394,GRS-BAMBI_IVELOZ
16729,AUJ-COLANGELO-BARRETO-HUAWEI-OLT01,8395,AUJ-COLANGELO-BARRETO_IVELOZ
16715,AUJ-MIRANTE-HUAWEI-OLT01,8416,AUJ-MIRANTE_IVELOZ
17274,GRS-SOBERANA-ZTE-OLT01,8773,GRS-SOBERANA_DZ7
16750,GRS-SAO-JOAO-OVERTEK-OLT01,8428,GRS-SAO-JOAO_IVELOZ
17280,GRS-PONTE-ALTA-ZTE-OLT01,8746,GRS-PONTE-ALTA_DZ7
16712,AUJ-JORDANOPOLIS-PARKS-OLT01,8393,AUJ-JORDANOPOLIS_IVELOZ
17273,GRS-SANTOS-DUMONT-ZTE-OLT01,8767,GRS-SANTOS-DUMONT_DZ7
17276,GRS-BONSUCESSO-ZTE-OLT01,8771,GRS-BONSUCESSO_DZ7
17275,GRS-VILA-UNIAO-ZTE-OLT01,8768,GRS-VILA-UNIAO_DZ7
16726,GRS-BONSUCESSO-HUAWEI-OLT01,8396,GRS-BONSUCESSO_IVELOZ
16716,AUJ-CENTRO-HUAWEI-OLT01,8392,AUJ-CENTRO_IVELOZ
16745,MCZ-TABOAO-I-HUAWEI-OLT01,8432,MCZ-TABOAO-I_IVELOZ
16728,GRS-ARACILIA-HUAWEI-OLT01,8391,GRS-ARACILIA_IVELOZ
16738,GRS-PRESIDENTE-DUTRA-PARKS-OLT01,8424,GRS-PRESIDENTE-DUTRA_IVELOZ
16754,IAQ-AMERICA-HUAWEI-OLT01,8390,IAQ-AMERICA_IVELOZ
16722,GRS-DINAMARCA-HUAWEI-OLT01,8402,GRS-DINAMARCA_IVELOZ
17278,GRS-PLATINA-FIBERHOME-OLT01,8769,GRS-PLATINA_DZ7
16735,IAQ-CAIUBY-FURUKAWA-OLT02,8398,IAQ-CAIUBY_IVELOZ
16755,IAQ-IVELOZ-TELECOM-HUAWEI-OLT07,8366,IAQ-IVELOZ-TELECOM_IVELOZ
16747,IAQ-JOSELY-HUAWEI-OLT01,8413,IAQ-JOSELY_IVELOZ
16949,GRS-NOVA-CIDADE-VSOL-OLT01,8550,GRS-NOVA-CIDADE_CYBERNET
16942,GRS-NORMANDIA-ZTE-OLT01,8567,GRS-NORMANDIA-HIBRIDO_CYBERNET
16714,IAQ-MARAGOGIPE-HUAWEI-OLT01,8414,IAQ-MARAGOGIPE_IVELOZ
16943,GRS-SANTA-CLARA-ZTE-OLT01,8568,GRS-SANTA-CLARA-HIBRIDO_CYBERNET
16737,SPO-VILA-GALVAO-FURUKAWA-OLT01,8437,SPO-VILA-GALVAO_IVELOZ
16721,GRS-GUARULHOS-VSOL-OLT01,8407,GRS-GUARULHOS_IVELOZ
17279,GRS-VILA-GALVAO-FIBERHOME-OLT01,8772,GRS-VILA-GALVAO_DZ7
16749,IAQ-PAINEIRA-HUAWEI-OLT01,8418,IAQ-PAINEIRA_IVELOZ
16940,GRS-ISAILDO-FBHOME-OLT01,8552,GRS-ISAILDO_CYBERNET
16944,GRS-TUPINAMBA-FIBERHOME-OLT01,8548,GRS-TUPINAMBA_CYBERNET
16718,GRS-CUMBICA-PARKS-OLT01,8444,GRS-CUMBICA_IVELOZ
16730,IAQ-JD-ODETE-HUAWEI-OLT01,8412,IAQ-JD-ODETE_IVELOZ
17165,SPB-RESIDENCIAL-05-HUAWEI-OLT01,8716,SPB-RESIDENCIAL-05_ALPHAVILLE
12769,ITQ-CENTRO-FBHOME-OLT01,5925,ITQ-CENTRO_TW
16753,IAQ-TERRA-PROMETIDA-HUAWEI-OLT01,8434,IAQ-TERRA-PROMETIDA_IVELOZ
16746,IAQ-RECANTO-MONICA-HUAWEI-OLT01,8425,IAQ-RECANTO-MONICA_IVELOZ
17172,SPB-TAMBORE-03-HUAWEI-OLT01,8720,SPB-TAMBORE-03_ALPHAVILLE
16701,IAQ-GARDEN-OVERTEK-OLT01,8411,IAQ-GARDEN_IVELOZ
16732,IAQ-CENTRO-2-HUAWEI-OLT-01,8410,IAQ-CENTRO-2_IVELOZ
16945,GRS-VILA-ANY-GUARACY-FIBERHOME-OLT01,8553,GRS-VILA-ANY-GUARACY_CYBERNET
16936,SPO-HELENA-FIBERHOME-OLT01,8546,SPO-HELENA_CYBERNET
16947,SPO-VILA-UNIAO-FIBERHOME-OLT01,8551,SPO-VILA-UNIAO_CYBERNET
17164,BRE-RESIDENCIAL-00-HUAWEI-OLT01,8714,BRE-RESIDENCIAL-00_ALPHAVILLE
16727,SPO-PETRA-ERMERLINO-MATARAZO-PARKS-OLT01,8404,SPO-PETRA-ERMERLINO-MATARAZO_IVELOZ
17277,GRS-INTERNACIONAL-FIBERHOME-OLT01,8770,GRS-INTERNACIONAL_DZ7
16751,IAQ-MARENGO-HUAWEI-OLT01,8415,IAQ-MARENGO_IVELOZ
16946,SPO-VILA-ITAIM-FIBERHOME-OLT01,8558,SPO-VILA-ITAIM_CYBERNET
17166,BRE-RESIDENCIAL-01-HUAWEI-OLT01,8715,BRE-RESIDENCIAL-01_ALPHAVILLE
16739,IAQ-CENTRO-1-HUAWEI-OLT01,8409,IAQ-CENTRO-1_IVELOZ
17171,BRE-TAMBORE-01-HUAWEI-OLT01,8719,BRE-TAMBORE-01_ALPHAVILLE
16743,IAQ-PATEO-OVERTEK-OLT01,8419,IAQ-PATEO_IVELOZ
16740,IAQ-IBIACU-HUAWEI-OLT01,8408,IAQ-IBIACU_IVELOZ
17167,BRE-SMAS-HUAWEI-OLT01,8717,BRE-SMAS_ALPHAVILLE
17159,BRE-BOMBEIROS-BARUERI-HUAWEI-OLT01,8707,BRE-BOMBEIROS-BARUERI_ALPHAVILLE
17174,BRE-CENTRO-COMERCIAL-HUAWEI-OLT01,8708,BRE-CENTRO-COMERCIAL_ALPHAVILLE
16733,SZN-M-BADRA-HUAWEI-OLT01,8431,SZN-M-BADRA_IVELOZ
16937,SPO-ERMELINO-MATARAZZO-ZTE-OLT01,8560,SPO-ERMELINO-MATARAZZO
16744,SPO-VILA-GUILHERME-OVERTEK-OLT01,8438,SPO-VILA-GUILHERME_IVELOZ
16941,SPO-JACU-PESSEGO-ZTE-OLT01,8561,SPO-JACU-PESSEGO_CYBERNET
16719,FAV-MARGARIDA-HUAWEI-OLT01,8406,FAV-MARGARIDA_IVELOZ
16724,MCZ-MOGI-DAS-CRUZES-VSOL-OLT01,8417,MCZ-MOGI-DAS-CRUZES_IVELOZ
16731,SZN-VILA-MARIA-DE-MAGGI-HUAWEI-OLT01,8430,SZN-VILA-MARIA-DE-MAGGI_IVELOZ
16748,POA-VILA-IDALINA-HUAWEI-OLT01,8423,POA-VILA-IDALINA_IVELOZ
16705,SPO-REDENCAO-BELEM-OVERTEK-OLT01,8426,SPO-REDENCAO-BELEM_IVELOZ
16950,SPO-GUAIANASES-HUAWEI-OLT01,8562,SPO-GUAIANASES_CYBERNET
16723,MCZ-COCUERA-HUAWEI-OLT01,8399,MCZ-COCUERA_IVELOZ
13461,ERE-DC-CIANET-OLT01,1122,ERE-01
8823,PAS-DC-CIANET-OLT01,295,PAS-AVATO-DC01
17281,CIO-CARAZINHO-CIANET-OLT01,1134,CIO-SITE
13264,SAN-SYGO-CIANET-OLT01,991,SAN-CONCETRADOR
8262,PMB-DC-CIANET-OLT01,813,PMB-BR-TORRE
496,ASP-PREDIO-FBHOME-OLT01,1001,ASP-PREDIO
500,EGC-TORRE-PARKS-OLT01,172,EGC-TORRE-RENATO
449,PWI-REMOTA-AVATO-PARKS-OLT01,35,PWI-REMOTA-AVATO
414,SJA-ST21-CIANET-OLT02,61,SJA-ST21-FORNASIER
497,JOW-LOJA-FBHOME-OLT01,551,JOW-LOJA
518,JOW-SAO-JOSE-CIANET-OLT01,556,JOW-SAO-JOSE
415,SJA-ST06-CIANET-OLT01,1117,SJA-ST06-SANI
452,NOB-REMOTA-AVATO-PARKS-OLT01,55,NOB-REMOTA-AVATO
7283,CGR-TESTE,1123,AAY-ALTO-ALEGRE
448,NPT-NOVAPRATA-PARKS-OLT01,78,NPT-REMOTA-SEDE
506,CODC-CIPO-CIANET-OLT01,806,CODC-BD-CIPO
531,VNS-PREDIO-PALUDO-CIANET-OLT01,4402,VNS-PALUDO
6081,UNIS-TORRE-CIANET-OLT01,87,UNIS-SITE
454,BGV-TUIUTI-PARKS-OLT01,346,BGV-TUIUTI
491,FCA-MATO-PERSO-ZTE-OLT01,1013,FCA-MATO-PERSO
18795,BGV-DC-SAO-RAFAEL-PARKS-OLT01-NOVA,77,BGV-LOJA-GPSNET-ANTIGO-JUST
504,STO-GAVIOLE-BD-CIANET-OLT01,223,STO-GAVIOLE
508,STO-LULU-CIANET-OLT01,209,STO-BD-LULU
510,STO-50-INTELBRAS-OLT01,217,STO-ILHA-BELLA
458,FRL-BURATI-ZTE-OLT01,32,FRL-BURATI_REMOTA
520,GRD-COSTA-REAL-ZTE-OLT01,577,GRD-COSTA-REAL
12381,FRL-EDIFICIO-GARAGEM-ZTE-OLT02,177,FRL-EDIFICIO-GARAGEM
4405,GRD-MILANI-FBHOME-OLT01,1902,[SISTEMA_ANTIGO] GALERIA MILANI
528,CSL-QUARTA-LEGUA-OVERTEK-OLT01,339,CSL-QUARTA-LEGUA
4409,CLB-TORRE-BOSA-FBHOME-OLT01,1908,[SISTEMA_ANTIGO] TORRE ESTACAO FM
490,CLB-CENTRO-REMOTA-PARKS-OLT01,33,CLB-CENTRO-REMOTA
11215,CSL-VILA-CRISTINA-FIBRA-UBIQUITI-OLT-01,5332,CSL-VILA-CRISTINA-FIBRA
460,BTSU-E1-REMOTA-ZTE-OLT01,56,BTSU-E1_REMOTA
461,IMT-E1-PARKS-OLT01,324,IMT-REMOTA-E1
11214,VLRE-ARROIO-DO-OURO-FIBRA-UBIQUITI-OLT-01,5362,VLRE-ARROIO-DO-OURO-FIBRA
4411,NVP-TORRE-TANEWALD-FBHOME-OLT01,1914,[SISTEMA_PE] TORRE TANEWALD
451,BRB-SITE-PRINCIPAL-PARKS-OLT01,333,BRB-SITE-PRINCIPAL
4408,BRB-PREDIO-FBHOME-OLT01,1911,[SISTEMA_ANTIGO] PREDIO BARAO
15164,AAFZ-ALTO-FELIZ-PARKS-OLT01,5323,AAFZ-ALTO-FELIZ
11212,VLRE-VALE-REAL-FIBRA-PARKS-OLT-01,5367,VLRE-VALE-REAL-FIBRA
15781,NVP-PINHAL-ALTO-PARKS-OLT01,302,NVP-PINHAL-ALTO_REMOTA
15101,PKA-BOA-VISTA-PARKS-OLT01,518,PKA-BOA-VISTA
465,TUN-E1-PARKS-OLT01,326,TUN-E1_REMOTA
427,LJO-MONTANHA-FKW-OLT01,481,LJO-MONTANHA
11196,FIZ-CONTAINER-VILA-RICA-HUAWEI-OLT-01,5339,FIZ-CONTAINER-VILA-RICA
11981,PCCA-TORRE-PICADA-CAFE-ZTE-OLT01,111,PCCA-TORRE-PICADA-CAFE
466,SCLS-COMUNI-SAMPAIO-PARKS-OLT01,907,VAI-REMOTA-SAMPAIO
425,TUN-NATIVUS-ZTE-OLT01,66,TUN-NATIVUS
