id,nome,idPop,nomePop
10670,LJO-JARDIM-DO-CEDRO-PARKS-OLT01,482,LJO-JARDIM-DO-CEDRO
11210,TAD-TUPANDI-PARKS-OLT01,5361,TAD-TUPANDI
16228,SHC-SAO-JOSE-DO-HORTENCIO-FIBRA-PARKS-OLT01,5353,SHC-SAO-JOSE-DO-HORTENCIO-FIBRA
11193,BPR-BOM-PRINCIPIO-HUAWEI-OLT02,5329,BPR-BOM-PRINCIPIO
12186,TSS-FLY-POP-FIBERHOME-OLT01,5703,TSS-FLY-POP
467,VAI-SANTA-EMILIA-PARKS-OLT01,875,VAI-REMOTA-SANTA-EMILIA
464,ETA-PORONGOS-ZTE-OLT01,313,ETA-PORONGOS_REMOTA
463,ETA-ARROIO-DO-OURO-PARKS-OLT01,314,ETA-ARROIO-DO-OURO_REMOTA
12201,MAQN-FLY-BARRA-FIBERHOME-OLT01,5701,MAQN-FLY-BARRA
12189,NVH-FLY-POP-FIBERHOME-OLT01,5687,NVH-FLY-POP
477,ITAA-LOJA-ZTE-OLT01,362,ITAA-GPSNET
12190,ARRC-FLY-POP-FIBERHOME-OLT01,5702,ARRC-FLY-POP
12192,SPG-FLY-CHACARA-FIBERHOME-OLT01,5695,SPG-FLY-CHACARA
12188,PAK-FLY-POWERSERV-FIBERHOME-OLT01,5704,PAK-FLY-POWERSERV
12206,PAK-FLY-DR-LEGENDRE-HUAWEI-OLT,5705,PAK-FLY-DR-LEGENDRE
12191,SPG-FLY-SEDE-DC-FIBERHOME-OLT01,5693,SPG-FLY-SEDE-DC
468,VAI-ARLINDO-PARKS-OLT01,905,VAI-REMOTA-ARLINDO
12263,OLT-FLY_AJUSTECTO,5662,TQR-FLY-SEDE
12193,CBM-FLY-POP-FIBERHOME-OLT01,5698,CBM-FLY-POP
12202,MAQN-FLY-POP-FIBERHOME-OLT01,5691,MAQN-FLY-POP
6720,NHO-SUNSET-FBHOME-OLT01,3502,NHO-SUNSET
514,SMA-VELOX-SCHIRMER-ITBR-OLT01,215,SMA-VELOX-POP-SCHIRMER
12195,NHO-FLY-DC-FIBERHOME-OLT01,5682,NHO-FLY-DC
512,SMA-VELOX-NOGUEIRA-ITBR-OLT01,213,SMA-VELOX-POP-NOGUEIRA
471,SMA-TNEVES-CHARRUA-ZTE-OLT01,389,SMA-TNEVES-CHARRUA
515,SMA-CONECTI-CDATA-OLT01,212,SMA-VELOX-POP-CONECTI
499,SMA-CASTELINHO-CIANET-OLT01,12,SMA-CASTELINHO
417,SCR-UNIAO-PARKS-OLT01,47,SCR-UNIAO
12198,TQR-FLY-MPEDRA-FIBERHOME-OLT01,5690,TQR-FLY-MPEDRA
8604,SMA-AMABILE-CIANET-OLT01,1118,SMA-AMABILE
416,SCR-COUNTRY-PARKS-OLT01,48,SCR-COUNTRY-VILLE
8743,SMA-CAMOBI-CIANET-OLT01,487,SMA-CAMOBI
469,SCR-BOA-VISTA-ZTE-OLT01,509,SCR-REMOTA-AVATO-OKTOBER
8602,SMA-UGLIONE-CIANET-OLT01,1735,SMA-UGLIONE
6719,NHO-LIBERDADE-FBHOME-OLT01,3484,NHO-LIBERDADE
481,SCR-DC01-ZTE-OLT01,91,SCR-DC01
14621,SMA-BR392-ZTE-OLT02,388,SMA-POP-SANTA-LUCIA-BR-392
418,SCR-PIRATINI-PARKS-OLT01,53,SCR-PIRATINI
447,SCR-SAO-JOAO-ZTE-OLT01,11,SCR-SAO-JOAO
12194,NHO-FLY-LOMBA-FIBERHOME-OLT01,5692,NHO-FLY-LOMBA
12197,TQR-FLY-FIALHO-FIBERHOME-OLT01,5707,TQR-FLY-FIALHO
517,ALG-VERACRUZ-DATACOM-OLT01,532,ALG-VERA-CRUZ_TELNET
14587,SON-FLY-POP-HUAWEI-OLT01,5681,SON-FLY-POP
12200,GTI-FLY-MORG-MERCADO-FIBERHOME-OLT01,5689,GTI-FLY-MORG-MERCADO
12196,CHN-FLY-CBELO-FIBERHOME-OLT01,5699,CHN-FLY-CBELO
9986,CAN-MULTITEL-SJO-DATACOM-OLT01,3923,CAN-COND-PORTO-AMETISTA
13901,CQI-AVATO-DC01-ZTE-OLT01,5882,CQI-AVATO-DC1
12199,GTI-FLY-MORG-LOJA-FIBERHOME-OLT01,5688,GTI-FLY-MORG-LOJA
12203,OSR-FLY-POP-FIBERHOME-OLT01,5686,OSR-FLY-POP
9984,CAN-MULTITEL-DC-DATACOM-OLT01,536,CAN-MULTITEL-TVN
9985,CAN-MULTITEL-MAT-DATACOM-OLT01,3248,CAN-CX-17-18
14541,CHN-FLY-POSTO-HUAWEI-OLT01,5700,CHN-FLY-POSTO
9906,GTI-CONTAINER-FBHOME-OLT01,1296,GTI-CONTAINER
9907,CAN-CANOASNET-FBHOME-OLT01,1310,CAN-CANOASNET
16190,PAE-HUMAITA-DIGISTAR-OLT01,8108,PAE-HUMAITA_USAFIBRA
16203,PAE-ARQUIPELAGO-DIGISTAR-OLT01,8107,PAE-ARQUIPELAGO_USAFIBRA
7201,PAE-CALDEIRA-ZTE-OLT01,3841,PAE-POP-CALDEIRA
485,IQI-DC-LOJA-PARKS-OLT01,220,IQI-DC-LOJA
411,SJA-DC-LOJA-CIANET-OLT03,30,SJA-DC-LOJA
9281,CCR-DC-GVT-CIANET-OLT01,1009,CCR-AVATO-GVT
16197,PAE-RUBEM-BERTA-DIGISTAR-OLT01,8106,PAE-RUBEM-BERTA_USAFIBRA
12207,PAE-FLY-DC-HUAWEI-OLT,5685,PAE-FLY-DC
7449,SIV-DC-ZTE-OLT01,4030,SIV-NEXUS-DC
12382,DPO-DC-PARKS-OLT01,4282,DPO-QWERTY-DC
10721,BGE-NEW-LIFE-CIANET-OLT01,176,BGE-NEW-LIFE-BACKBONE
8461,CDTA-PREF-CIANET-OLT01,262,CDTA-TORRE-PREFEITURA
16736,FAV-ROMANOPOLIS-HUAWEI-OLT01,8405,FAV-ROMANOPOLIS_IVELOZ
16702,GRS-VER7-HUAWEI-OLT01,8436,GRS-VER7_IVELOZ
462,ETA-PREFEITURA-OLT-NOVA,79,ETA-REMOTA-E1
15817,PNZ-GETULIO-VARGAS-DATACOM-OLT01,7772,PNZ-GETULIO-VARGAS_W3
15818,PNZ-PARANAITA-DATACOM-OLT01,7770,PNZ-PARANAITA_W3
15819,PNZ-SOMBRA-DA-MANHA-DATACOM-OLT01,7771,PNZ-SOMBRA-DA-MANHA_W3
15808,AFL-CIDADE-BELA-FIBERHOME-OLT01,7777,AFL-CIDADE-BELA_W3
15805,AFL-LOJA-LUDOVICO-FIBERHOME-OLT01,7776,AFL-LOJA-LUDOVICO_W3
15813,AFL-BURITI-FIBERHOME-OLT01,7775,AFL-BURITI_W3
13543,GDN-01-FBHOME-OLT01,6493,GDN-1_EVO
18720,GDN-DOUBLE-GTA-ZTE-OLT01,9124,GDN-DOUBLE-GTA_HI
15809,CLDA-CARLINDA-FIBERHOME-OLT01,7764,CLDA-CARLINDA_W3
17170,BRE-TAMBORE-05-HUAWEI-OLT01,8721,SPB-TAMBORE-05_ALPHAVILLE
16380,VAZ-BURITIS-HUAWEI-OLT01,8298,VAZ-BURITIS_TITANIA
482,COPL-CORONEL-PILAR-ZTE-OLT01,153,COPL-CORONEL-PILAR
11194,IVI-CENTRO-COMERCIAL-HUAWEI-OLT-01,5341,IVI-CENTRO-COMERCIAL
15211,CGI-CACHOEIRA-RICA-VSOL-OLT01,7413,CGI-CACHOEIRA-RICA-RURAL-MT-MS_SELKO
15209,CGI-SELKO-AGUA-FRIA-INTELBRAS-OLT01,7420,CGI-AGUA-FRIA-RURAL-MT-MS_SELKO
15547,CBA-EDIFICIO-TUCANA-DATACOM-OLT01,7630,CBA-EDIFICIO-TUCANA_ZECTA
15556,CBA-PARQUE-CUIABA-INTELBRAS-OLT01,7635,CBA-PARQUE-CUIABA_ZECTA
16704,SPO-PENHA-EMBRATEL-OVERTEK-OLT01,8420,SPO-PENHA-EMBRATEL_IVELOZ
16359,CBA-RIO-JANGADA-HUAWEI-OLT01,8306,CBA-RIO-JANGADA_TITANIA
16374,CBA-FLORAIS-SHELTER-HUAWEI-OLT01,8301,CBA-FLORAIS-SHELTER_TITANIA
14392,SMA-ZTE-OLT03-DC02,3421,SMA-DC02-CONTAINER
14168,SYW-IDC-HUAWEI-OLT01,6729,SYW-IDC_TJNET
17161,SPB-MELVILLE-HUAWEI-OLT01,8712,SPB-MELVILLE_ALPHAVILLE
16365,CBA-AEDIC-HUAWEI-OLT01,8291,CBA-AEDIC_TITANIA
16382,VAZ-SHOP-VG-PARKS-OLT01,8309,VAZ-SHOP-VG_TITANIA
17169,CJR-SPAZIO-SAN-DENIS-HUAWEI-OLT01,8718,CJR-SPAZIO-SAN-DENIS_ALPHAVILLE
12205,CAN-FLY-POP-FIBERHOME-OLT01,5697,CAN-FLY-POP
17173,SPB-DC-SPEEDCAST-HUAWEI-OLT01,8711,SPB-DC-SPEEDCAST_ALPHAVILLE
14081,IJI-CONTAINER-PARKS-OLT01,92,IJI-DC01
15545,NRN-FIGUEIRAL-CDATA-OLT01,7610,NRN-FIGUEIRAL-RURAL-MT-MS_ZECTA
12772,PXP-DC-FBHOME-OLT01,5946,PXP-DC_TW
15214,PNSR-TORRE-PLANALTO-FBHOME-OLT01,7453,PNSR-TORRE-PLANALTO_SELKO
15212,CGI-PRAIA-RICA-RURAL-VSOL-OLT01,7428,CGI-PRAIA-RICA-RURAL-MT-MS_SELKO
15217,CGI-RIO-DA-CASCA-RURAL-VSOL-OLT01,7408,CGI-RIO-DA-CASCA-RURAL-MT-MS_SELKO
446,BGV-JEQUITIBA-CIANET-OLT01,382,BGV-JEQUITIBA
424,ETA-DOIS-IRMAOS-PARKS-OLT01,277,ETA-LOJA
457,FRL-BALBINOT-PARKS-OLT01,1014,FRL-BALBINOT
4410,FRL-EDIFICIO-GARAGEM-FBHOME-OLT01,2007,[SISTEMA_ANTIGO] EDIFICIO GARAGEM - CONEXSERRA
445,GRD-CISNE-BRANCO-PARKS-OLT01,566,GRD-SYGO-OLT
12054,IGGR-CIDADE-NOVA-VSOL-OLT01,5564,IGGR-CIDADE-NOVA_SPEEDBOL
12049,IGGR-SEDE-HUAWEI-OLT01,5573,IGGR-SEDE-LOJA_SPEEDBOL
6722,NHO-COND-VALE-DAS-FIGUEIRAS-FBHOME-OLT01,3473,NHO-COND-VALE-DAS-FIGUEIRAS
7241,OLT-GENERICA-DEV,1346,SMA-DC01-GAIGER
15762,OLT_TESTE_W3,1946,[SISTEMA_ANTIGO] AABB
7182,PAE-INSTITUTO-CALDEIRA-ZTE-OLT01,3121,PAE-INSTITUTO-CALDEIRA
4407,PCCA-TORRE-FBHOME-OLT01,1971,[SISTEMA_PE] TORRE PICADA CAFE
412,SJA-ST36-CIANET-OLT01,62,SJA-ST36-COTRISAL-BORGES
420,SJA-ST52-CIANET-OLT01,17,SJA-ST52-JOÃƒO-MANOEL
6723,SLE-CHACARA-DOS-LEOES-ITBR-OLT01,3471,SLE-CHÃCARA-DOS-LEÃ•ES
18915,SMA-INT6-OLT-FH-TESTE,4762,SMA-SEDE-SALA-CGR-TESTE
8603,SMA-POSTO-PADOIM-CIANET-OLT01,4296,SMA-POSTO-PADOIM
8601,SMA-SOCIEDADE-MEDICINA-CIANET-OLT01,68,SMA-SOCIEDADE-MEDICINA
513,SMA-VELOX-POP-JK-ITBR-OLT01,219,SMA-OLINTO-LOVATO
511,SMA-VELOX-URLANDIA-CDATA-OLT01,214,SMA-VELOX-POP-URLANDIA
509,STO-BEDINET-INTELBRAS-OLT01,86,STO-BEDINET
4406,SVD-TORRE-FBHOME-OLT01,1913,[SISTEMA_ANTIGO] TORRE SALVADOR DO SUL
12776,SVRA-SANTA-ELVIRA-FBHOME-OLT01,5945,SVRA-SANTA-ELVIRA-RURAL-MT-MS_TW
16654,TESTE-BPO-OLT-18042023,8347,TESTE-BPO-THOMAS-SITE-18042023
6341,TESTE_OLT_ZTE_DEV,569,SMA-SEDE-FERNANDO-FERRARI
12187,TQR-FLY-RS020-RS239-FBHOME-OLT01,5708,TQR-FLY-RS020-RS239-OLD
426,TUN-DC-CERTEL-FKW-OLT01,485,TUN-DC-MATRIZ
483,UGN-DC-ZTE-OLT01,490,UGN-DC01
444,VLF-LOJA-ZTE-OLT01,76,VLF-LOJA-AMIGO
9905,CAN-CONTAINER-FBHOME-OLT-01,1273,CAN-ESTANCIA-VELHA-CONTAINER
15543,CBA-JARDIM-PARAISO-CDATA-OLT01,7603,CBA-JARDIM-PARAISO_ZECTA
7801,SIV-PLATEIA-FBHOME-OLT01,4086,SIV-PLATEIA-DC
7802,SIV-PLATEIA-FBHOME-OLT02,4087,SIV-PLATEIA-OLT-2
8266,SIV-VIEX-PROVEDOR-FURUKAWA-OLT01,4182,SIV-VIEX-PROVEDOR
14061,NHO-DC-ZTE620-OLT01,3482,NHO-GRUPO-SINOS
7405,CQI-DATA-CENTER-ITBR-OLT04,4027,CQI-DATA-CENTER
9983,PAE-MULTITEL-SAR-DATACOM-OLT01,4862,PAE-CX-01
532,SMA-CASA-CONRADO-HOFFMANN-CIANET-OLT01,477,SMA-CASA-SEDE
3776,SMA-CGR-HOMOLOGA-ZTE-OLT01-v2,992,SMA-CGR-SALA
12056,AMA-IGUABINHA-HUAWEI-OLT02,5562,AMA-BANANEIRAS_SPEEDBOL
16357,BBG-BUGRES-ZTE-OLT01,8297,BBG-BUGRES_TITANIA
15555,CBA-INDUSTRIARIO-DATACOM-OLT01,7634,CBA-INDUSTRIARIO_ZECTA
15553,CBA-RUA-FORTUNATO-DATACOM-OLT01,7631,CBA-RUA-FORTUNATO_ZECTA
12775,ROI-VILA-OPERARIA-FBHOME-OLT01,5993,ROI-VILA-OPERARIA_TW
12764,JIA-JUSCIMEIRA-FBHOME-OLT01,5944,JIA-JUSCIMEIRA_TW
11197,PRNO-PARECI-NOVO-FIBRA-HUAWEI-OLT01,5346,PRNO-PARECI-NOVO-FIBRA
15210,CGI-ESCRITORIO-FBHOME-OLT01,7403,CGI-ESCRITORIO_SELKO
16358,CBA-NOVO-GUIA-ZTE-OLT01,8303,CBA-NOVO-GUIA_TITANIA
17162,SPB-NEWVILLE-HUAWEI-OLT01,8713,SPB-NEWVILLE_ALPHAVILLE
15218,CGI-SELKO-PORTAL-DAS-AGUAS-INTELBRAS-OLT01,7461,CGI-PORTAL-DAS-AGUAS-RURAL-MT-MS_SELKO
16381,VAZ-RUBI-HUAWEI-OLT01,8307,VAZ-RUBI_TITANIA
12204,RZO-FLY-POP-FIBERHOME-OLT01,5684,RZO-FLY-POP
15560,PNE-ZECTA-DISTRITO-DO-CHUMBO-CDATA-OLT01,7640,PNE-DISTRITO-DO-CHUMBO-T1-RURAL-MT-MS_ZECTA
15544,CBA-RES-MONTE-CARLOS-CDATA-OLT01,7605,CBA-RES-MONTE-CARLOS_ZECTA
16361,TGS-TARUMA-ZTE-OLT01,8288,TGS-TARUMA_TITANIA
16364,CBA-TEREZINHA-HUAWEI-OLT01,8289,CBA-TEREZINHA_TITANIA
8889,TORP-PARKS-OLT01,4470,TORP-URB-TORRE2-POPFIBRA
16362,TGS-ATHENAS-PARKS-OLT01,8294,TGS-ATHENAS_TITANIA
16378,VAZ-ELDORADO-ZTE-OLT01,8227,VAZ-ELDORADO_TITANIA
17160,BRE-APICE-PARK-HUAWEI-OLT01,8706,BRE-APICE-PARK_ALPHAVILLE
16375,VAZ-CRISTO-REI-HUAWEI-OLT01,8300,VAZ-CRISTO-REI_TITANIA
9988,SLE-MULTITEL-FEITORIA-DATACOM-OLT01,3822,SLE-CX-33
11208,SVZ-SAO-VENDELINO-FIBRA-PARKS-OLT01,5359,SVZ-SAO-VENDELINO-FIBRA
8890,SPL-URB-APARTAMENTO-FBHOME-OLT01,4458,SPL-URB-APARTAMENTO-DATACENTER
6583,BGV-PREDIO-BENTO-CIANET-OLT01,178,BGV-PREDIO-BENTO
16366,CBA-PEDRA-90-I-HUAWEI-OLT01,8287,CBA-PEDRA-90-I_TITANIA
16377,CBA-MEGA-FM-HUAWEI-OLT01,8261,CBA-MEGA-FM_TITANIA
443,MTX-LOJA-ZTE-OLT01,72,MTX-AVATO
530,MTX-TORRE-OVERTEK-OLT01,1131,MTX-TORRE-1-OLT
15215,NAB-SELKO-PERESOPOLIS-VSOL-OLT01,7451,NAB-PERESOPOLIS_SELKO
450,SFO-SITE-PRINCIPAL-PARKS-OLT01,353,SFO-SITE-PRINCIPAL
9987,CHN-MULTITEL-CHA-DATACOM-OLT01,3234,CHN-CX-02
16372,CBA-NOVO-PARAISO-ZTE-OLT01,8286,CBA-NOVO-PARAISO_TITANIA
16290,PDLC-PRESIDENTE-LUCENA-PARKS-OLT01,5351,PDLC-PRESIDENTE-LUCENA
455,GRD-ESCOLINHA-ZTE-OLT01,359,GRD-REMOTA-PRINCIPAL
529,SEE-VILABLOCK-CIANET-OLT01,282,SEE-VILA-BLOCK
15163,HMN-HARMONIA-PARKS-OLT01,5340,HMN-HARMONIA
12185,IJH-FLY-POP-FIBERHOME-OLT01,5706,IJH-FLY-POP
16379,VAZ-COLINAS-OLT-ZTE01,8226,VAZ-COLINAS_TITANIA
16376,VAZ-NOVA-VARZEA-GRANDE-ZTE-OLT01,8285,VAZ-NOVA-VARZEA-GRANDE_TITANIA
16201,SCR-AFUBRA-ZTE-OLT01,8084,RIP-AFUBRA-EXPOAGRO
4412,SFP-LOJA-FBHOME-OLT01,1964,SISTEMA_ANTIGOREDESUL SFP _GALERIA _CAAGUAS
15558,CBA-RESIDENCIAL-COXIPO-NOKIA-OLT01,7637,CBA-RESIDENCIAL-COXIPO_ZECTA
11195,SBC-LOJA-AMIGO-HUAWEI-OLT-01,5356,SBC-LOJA-AMIGO
15561,SVG-COHAB-NOKIA-OLT01,7633,SVG-COHAB_ZECTA
16373,CBA-DR-FABIO-ZTE-OLT01,8284,CBA-DR-FABIO_TITANIA
14169,RVG-IDC-HUAWEI-OLT01,6723,RVG-IDC_TJNET
428,LJO-DC-GENES-SHOPPING-PARKS-OLT01,81,LJO-DC01
17168,JAD-SANTA-MARIA-HUAWEI-OLT01,8722,JAD-SANTA-MARIA_ALPHAVILLE
8245,IJI-MONT-SERRAT-CIANET-OLT01,491,IJI-MONTSERRAT
422,LJO-UNIVERSITARIO-COMMCORP-PARKS-OLT04,274,LJO-UNIVERSITARIO-COMMCORP
12550,RBT-SEDE-FBHOME-OLT01,5791,RBT-INTNET-RIO-BONITO
456,FRL-PRACA-CENTRAL-PARKS-OLT01,1136,FRL-SITE-PRINCIPAL
6721,EVA-EV1-FBHOME-OLT01,3477,EVA-EV1
