id,nome,coords,no_address
5930,JCR-PLANALTO_TW,-15.947073 -54.977196,false
6492,MTK-2_EVO,-10.171874  -54.926198,false
7763,CLDA-DEL-REY_W3,-10.201255  -55.81218,false
6489,PXZ-1_EVO,-10.242377  -54.993388,false
7762,NVGR-NOVA-GUARITA_W3,-10.314651  -55.408176,false
7769,NCN-COLORADO_W3,-10.444196  -56.097547,false
6487,TDN-1_EVO,-10.600552  -55.115367,false
7768,NCN-CANAA_W3,-10.615288  -55.69636,false
6484,NSH-3_EVO,-10.848658  -55.184055,false
6481,IUZ-1_EVO,-11.006785  -55.2484,false
7766,IUZ-ITAUBA_W3,-11.008683  -55.249971,false
6475,CDZ-3_EVO,-11.496529  -54.868866,false
6460,SNO-61_EVO,-11.635141  -55.68481,false
6459,SNO-60-RURAL-MT-MS_EVO,-11.688529  -55.708981,false
6426,SNO-4_EVO,-11.702884  -55.444679,false
6448,SNO-37_EVO,-11.815267  -55.513231,false
6440,SNO-20_EVO,-11.849733  -55.481317,false
6422,SNO-0_EVO,-11.855707  -55.512568,false
9107,SNO-BOTANICO_HI,-11.866459  -55.512932,false
6427,SNO-5_EVO,-11.890095  -55.512455,false
6430,SNO-8_EVO,-11.899183  -55.47346,false
6441,SNO-21_EVO,-11.915757  -55.498247,false
9108,SNO-SABRINA_HI,-11.922443  -55.500336,false
9109,SNO-ALTO-DA-GLORIA_HI,-11.98223  -55.512787,false
6424,SNO-2_EVO,-11.988507  -55.518691,false
9116,VER-VERA_HI,-12.28913  -55.298134,false
9115,FZNL-FELIZ-NATAL_HI,-12.382616  -54.937448,false
9118,VER-ASSENTAMENTO-ALTO-CELESTE_HI,-12.428378  -55.480319,false
7773,LRV-LOJA-BANDEIRANTES_W3,-13.064011  -55.932129,false
7774,LRV-VENTURINI_W3,-13.107173  -55.908501,false
7448,NAB-NOVA-BRASILANDIA_SELKO,-14.935371  -54.975127,false
8228,AZL-ACORIZAL-HOTEL_TITANIA,-15.191495  -56.371911,false
8282,CGI-CHAPADA_TITANIA,-15.47348  -55.748464,false
7409,CGI-PONTE-ALTA-JUCA-RURAL-MT-MS_SELKO,-15.480279  -55.338999,false
6122,PVT-BURITIS_PRIMATEC,-15.527903  -54.330991,false
6123,PVT-PONCHO-VERDE_PRIMATEC,-15.537497  -54.289886,false
6183,CZV-CENTRO_PRIMATEC,-15.546316  -55.173621,false
6124,PVT-PARQUE-ELDORADO_PRIMATEC,-15.55337  -54.286876,false
6182,CZV-BASE-CPD_PRIMATEC,-15.554238  -55.165619,false
6125,PVT-CENTRO-CPD_PRIMATEC,-15.556456  -54.31045,false
8268,CBA-PORTAL-DA-AMAZONIA_TITANIA,-15.57488  -56.075821,false
8312,CBA-DC01-MIRANTE_TITANIA,-15.595046  -56.102847,false
7441,CBA-RIO-DOS-PEIXES-RURAL-MT-MS_SELKO,-15.595046  -56.102847,false
8313,CBA-DC02-CONTAINER_TITANIA,-15.599063  -56.090352,false
7629,CBA-NOSSA-SRA-APARECIDA_ZECTA,-15.644181  -56.047196,false
7636,CBA-PQ-NOVA-ESPERANCA-T1_ZECTA,-15.729314  -56.048412,false
7639,NRN-NOSSA-SRA-DO-LIVRAMENTO_ZECTA,-15.773162  -56.344363,false
5906,DQN-TORRE-LOJA_TW,-15.812037  -54.915814,false
5912,DQN-ENTRE-RIOS-RURAL-MT-MS_TW,-15.905235  -54.86957,false
7614,PNE-DISTRITO-DE-CANGAS-RURAL-MT-MS_ZECTA,-15.93847  -56.443717,false
5928,JCR-LOJA_TW,-15.96137  -54.970809,false
5995,SPDC-SAO-PEDRO-CENTRO_TW,-16.004371  -54.921001,false
7632,PNE-DATACENTER_ZECTA,-16.252325  -56.629536,false
5917,GGA-LOJA_TW,-16.350992  -53.759598,false
5951,ROI-JARDIM-DO-PARQUE_TW,-16.437095  -54.662338,false
5947,ROI-BURITI_TW,-16.438299  -54.645066,false
5950,ROI-GRANVILLE_TW,-16.457227  -54.596013,false
5954,ROI-PARQUE-UNIVERSITARIO_TW,-16.460156  -54.672336,false
5949,ROI-DC-ACIR_TW,-16.468103  -54.630935,false
5955,ROI-PAULISTA_TW,-16.470737  -54.544762,false
5952,ROI-MORUMBI_TW,-16.47642  -54.659286,false
5953,ROI-PARQUE-SAO-JORGE_TW,-16.483195  -54.589742,false
5902,ALT-LOJA_TW,-16.953129  -53.527357,false
5904,ALU-LOJA-TW-RURAL-MT-MS_TW,-17.31611  -53.213916,false
6783,SWZ-LOJA_TJNET,-17.579883  -54.752326,false
6712,PDG-IDC_TJNET,-18.097428  -54.550693,false
6689,CXM-IDC_TJNET,-18.505051  -54.740189,false
6711,KCA-IDC_TJNET,-18.537208  -53.135978,false
5785,AMA-SAO-VICENTE_INTNET,-22.725251  -42.25651,false
5568,IGGR-LAGUNA-AZUL,-22.852623  -42.232985,false
5784,AMA-IGUABINHA_INTNET,-22.857737  -42.246313,false
5782,AMA-SEDE-DC_INTNET-AS53135,-22.863441  -42.331708,false
5783,AMA-CICAL_INTNET,-22.884048  -42.36595,false
5788,SQR-BCX-SEDE_INTNET,-22.894989  -42.469135,false
5790,SQR-BARRA-NOVA_INTNET,-22.926757  -42.542889,false
5789,SQR-JACONE_INTNET,-22.927132  -42.595498,false
8441,PBA-PINDA_IVELOZ,-22.9431898  -45.4090071,false
8421,AUJ-PERFECT-LIBERTY_IVELOZ,-23.362946  -46.358772,false
8433,MCZ-TABOAO-II_IVELOZ,-23.3738043  -46.1794369,false
8394,GRS-BAMBI_IVELOZ,-23.384657  -46.399455,false
8395,AUJ-COLANGELO-BARRETO_IVELOZ,-23.386988  -46.325916,false
8416,AUJ-MIRANTE_IVELOZ,-23.3941483  -46.313563,false
8773,GRS-SOBERANA_DZ7,-23.39960516  -46.438499042,false
8428,GRS-SAO-JOAO_IVELOZ,-23.4027809  -46.4498736,false
8746,GRS-PONTE-ALTA_DZ7,-23.403284929  -46.416679961,false
8393,AUJ-JORDANOPOLIS_IVELOZ,-23.4033447  -46.3369754,false
8767,GRS-SANTOS-DUMONT_DZ7,-23.405316773  -46.469005478,false
8771,GRS-BONSUCESSO_DZ7,-23.405539538711  -46.399270393,false
8768,GRS-VILA-UNIAO_DZ7,-23.405756756  -46.489451679,false
8396,GRS-BONSUCESSO_IVELOZ,-23.4078261  -46.3889969,false
8392,AUJ-CENTRO_IVELOZ,-23.412995  -46.3219337,false
8432,MCZ-TABOAO-I_IVELOZ,-23.4185901  -46.2288208,false
8391,GRS-ARACILIA_IVELOZ,-23.42164  -46.369812,false
8424,GRS-PRESIDENTE-DUTRA_IVELOZ,-23.4261862  -46.4321256,false
8390,IAQ-AMERICA_IVELOZ,-23.4270583  -46.3515737,false
8402,GRS-DINAMARCA_IVELOZ,-23.4312365  -46.4020484,false
8769,GRS-PLATINA_DZ7,-23.432271939  -46.413121926,false
8398,IAQ-CAIUBY_IVELOZ,-23.435893  -46.319353,false
8366,IAQ-IVELOZ-TELECOM_IVELOZ,-23.4378235  -46.3829005,false
8413,IAQ-JOSELY_IVELOZ,-23.439209  -46.2784359,false
8550,GRS-NOVA-CIDADE_CYBERNET,-23.441692  -46.401604,false
8567,GRS-NORMANDIA-HIBRIDO_CYBERNET,-23.442059  -46.399548,false
8414,IAQ-MARAGOGIPE_IVELOZ,-23.4504724  -46.3483803,false
8568,GRS-SANTA-CLARA-HIBRIDO_CYBERNET,-23.45225  -46.431839,false
8437,SPO-VILA-GALVAO_IVELOZ,-23.453632  -46.5635257,false
8407,GRS-GUARULHOS_IVELOZ,-23.456218  -46.510267,false
8772,GRS-VILA-GALVAO_DZ7,-23.456562157  -46.564552968,false
8418,IAQ-PAINEIRA_IVELOZ,-23.4567296  -46.353607,false
8552,GRS-ISAILDO_CYBERNET,-23.458035  -46.430664,false
8548,GRS-TUPINAMBA_CYBERNET,-23.462297  -46.408737,false
8444,GRS-CUMBICA_IVELOZ,-23.4625366  -46.4663926,false
8412,IAQ-JD-ODETE_IVELOZ,-23.4637278  -46.3252351,false
8716,SPB-RESIDENCIAL-05_ALPHAVILLE,-23.465213  -46.8766643,false
5925,ITQ-CENTRO_TW,-23.468441  -46.343872,false
8434,IAQ-TERRA-PROMETIDA_IVELOZ,-23.4685155  -46.3012193,false
8425,IAQ-RECANTO-MONICA_IVELOZ,-23.4719365  -46.2920931,false
8720,SPB-TAMBORE-03_ALPHAVILLE,-23.4738764  -46.8620692,false
8411,IAQ-GARDEN_IVELOZ,-23.4750098  -46.3231939,false
8410,IAQ-CENTRO-2_IVELOZ,-23.4757619  -46.3528231,false
8553,GRS-VILA-ANY-GUARACY_CYBERNET,-23.479328  -46.393631,false
8546,SPO-HELENA_CYBERNET,-23.481071  -46.42981,false
8551,SPO-VILA-UNIAO_CYBERNET,-23.484598  -46.456857,false
8714,BRE-RESIDENCIAL-00_ALPHAVILLE,-23.4863162  -46.8386269,false
8404,SPO-PETRA-ERMERLINO-MATARAZO_IVELOZ,-23.4866581  -46.4691268,false
8770,GRS-INTERNACIONAL_DZ7,-23.486830188  -46.550180569,false
8415,IAQ-MARENGO_IVELOZ,-23.4888043  -46.3036235,false
8558,SPO-VILA-ITAIM_CYBERNET,-23.490667  -46.398388,false
8715,BRE-RESIDENCIAL-01_ALPHAVILLE,-23.4918533  -46.8496062,false
8409,IAQ-CENTRO-1_IVELOZ,-23.4943411  -46.3508658,false
8719,BRE-TAMBORE-01_ALPHAVILLE,-23.4950831  -46.8279383,false
8419,IAQ-PATEO_IVELOZ,-23.4959062  -46.3484613,false
8408,IAQ-IBIACU_IVELOZ,-23.4961977  -46.3580446,false
8717,BRE-SMAS_ALPHAVILLE,-23.4973824  -46.9653099,false
8707,BRE-BOMBEIROS-BARUERI_ALPHAVILLE,-23.4978499  -46.8677812,false
8708,BRE-CENTRO-COMERCIAL_ALPHAVILLE,-23.4986183  -46.8510247,false
8431,SZN-M-BADRA_IVELOZ,-23.5008666  -46.3154351,false
8560,SPO-ERMELINO-MATARAZZO,-23.501684  -46.493931,false
8438,SPO-VILA-GUILHERME_IVELOZ,-23.5060773  -46.6049927,false
8561,SPO-JACU-PESSEGO_CYBERNET,-23.510681  -46.453281,false
8406,FAV-MARGARIDA_IVELOZ,-23.5214056  -46.3726074,false
8417,MCZ-MOGI-DAS-CRUZES_IVELOZ,-23.5252256  -46.2034828,false
8430,SZN-VILA-MARIA-DE-MAGGI_IVELOZ,-23.530225  -46.316885,false
8423,POA-VILA-IDALINA_IVELOZ,-23.5368061  -46.3393271,false
8426,SPO-REDENCAO-BELEM_IVELOZ,-23.5385129  -46.5859712,false
8562,SPO-GUAIANASES_CYBERNET,-23.547577  -46.398621,false
8399,MCZ-COCUERA_IVELOZ,-23.558822  -46.144408,false
1122,ERE-01,-27.631259  -52.276065,false
295,PAS-AVATO-DC01,-28.260363  -52.413886,false
1134,CIO-SITE,-28.284606  -52.786735,false
991,SAN-CONCETRADOR,-28.297301  -54.258699,false
813,PMB-BR-TORRE,-28.333038  -53.502017,false
1001,ASP-PREDIO,-28.512183  -53.990439,false
172,EGC-TORRE-RENATO,-28.524876  -54.14395,false
35,PWI-REMOTA-AVATO,-28.597562  -51.786888,false
61,SJA-ST21-FORNASIER,-28.631162  -56.023954,false
551,JOW-LOJA,-28.647693  -54.120388,false
556,JOW-SAO-JOSE,-28.670256  -54.027339,false
1117,SJA-ST06-SANI,-28.67136  -55.977112,false
55,NOB-REMOTA-AVATO,-28.740292  -51.700108,false
1123,AAY-ALTO-ALEGRE,-28.778976  -52.982547,false
78,NPT-REMOTA-SEDE,-28.789456  -51.606685,false
806,CODC-BD-CIPO,-28.931681  -54.55439,false
4402,VNS-PALUDO,-28.93535  -51.549373,false
87,UNIS-SITE,-29.04997  -55.147789,false
346,BGV-TUIUTI,-29.084537  -51.552082,false
1013,FCA-MATO-PERSO,-29.096962  -51.331826,false
77,BGV-LOJA-GPSNET-ANTIGO-JUST,-29.172561  -51.518695,false
223,STO-GAVIOLE,-29.177087  -54.851221,false
209,STO-BD-LULU,-29.189951  -54.855658,false
217,STO-ILHA-BELLA,-29.193741  -54.869678,false
32,FRL-BURATI_REMOTA,-29.201393  -51.442641,false
577,GRD-COSTA-REAL,-29.209124  -51.632181,false
177,FRL-EDIFICIO-GARAGEM,-29.228634  -51.345842,false
1902,[SISTEMA_ANTIGO] GALERIA MILANI,-29.255404  -51.529175,false
339,CSL-QUARTA-LEGUA,-29.25557  -51.125214,false
1908,[SISTEMA_ANTIGO] TORRE ESTACAO FM,-29.294283  -51.496803,false
33,CLB-CENTRO-REMOTA,-29.297574  -51.499629,false
5332,CSL-VILA-CRISTINA-FIBRA,-29.309904  -51.166811,false
56,BTSU-E1_REMOTA,-29.349648  -51.675872,false
324,IMT-REMOTA-E1,-29.354643  -51.778272,false
5362,VLRE-ARROIO-DO-OURO-FIBRA,-29.361818  -51.214519,false
1914,[SISTEMA_PE] TORRE TANEWALD,-29.375574  -51.098487,false
333,BRB-SITE-PRINCIPAL,-29.375953  -51.500322,false
1911,[SISTEMA_ANTIGO] PREDIO BARAO,-29.376335  -51.497502,false
5323,AAFZ-ALTO-FELIZ,-29.381918  -51.317609,false
5367,VLRE-VALE-REAL-FIBRA,-29.403152  -51.273735,false
302,NVP-PINHAL-ALTO_REMOTA,-29.406427  -51.035046,false
518,PKA-BOA-VISTA,-29.426394  -51.666783,false
326,TUN-E1_REMOTA,-29.446707  -51.796855,false
481,LJO-MONTANHA,-29.448155  -51.989918,false
5339,FIZ-CONTAINER-VILA-RICA,-29.451532  -51.294952,false
111,PCCA-TORRE-PICADA-CAFE,-29.455392  -51.141682,false
907,VAI-REMOTA-SAMPAIO,-29.460796  -52.194763,false
66,TUN-NATIVUS,-29.474316  -51.816299,false
482,LJO-JARDIM-DO-CEDRO,-29.479066  -51.984004,false
5361,TAD-TUPANDI,-29.486043  -51.428936,false
5353,SHC-SAO-JOSE-DO-HORTENCIO-FIBRA,-29.495564  -51.245525,false
5329,BPR-BOM-PRINCIPIO,-29.49964  -51.373699,false
5703,TSS-FLY-POP,-29.515314  -50.7757,false
875,VAI-REMOTA-SANTA-EMILIA,-29.518284  -52.190659,false
313,ETA-PORONGOS_REMOTA,-29.540601  -51.905349,false
314,ETA-ARROIO-DO-OURO_REMOTA,-29.55437  -51.979137,false
5701,MAQN-FLY-BARRA,-29.580103  -50.280488,false
5687,NVH-FLY-POP,-29.585078  -50.904717,false
362,ITAA-GPSNET,-29.614175  -53.765234,false
5702,ARRC-FLY-POP,-29.615326  -50.927788,false
5695,SPG-FLY-CHACARA,-29.615496  -50.96188,false
5704,PAK-FLY-POWERSERV,-29.62697  -50.83082,false
5705,PAK-FLY-DR-LEGENDRE,-29.629562  -50.833992,false
5693,SPG-FLY-SEDE-DC,-29.641469  -50.985881,false
905,VAI-REMOTA-ARLINDO,-29.646334  -52.291138,false
5662,TQR-FLY-SEDE,-29.651712  -50.786133,false
5698,CBM-FLY-POP,-29.67858  -51.055067,false
5691,MAQN-FLY-POP,-29.681569  -50.207237,false
3502,NHO-SUNSET,-29.682155  -51.120348,false
215,SMA-VELOX-POP-SCHIRMER,-29.682407  -53.784436,false
5682,NHO-FLY-DC,-29.686689  -51.129295,false
213,SMA-VELOX-POP-NOGUEIRA,-29.688494  -53.822503,false
389,SMA-TNEVES-CHARRUA,-29.692467  -53.874145,false
212,SMA-VELOX-POP-CONECTI,-29.692834  -53.866371,false
12,SMA-CASTELINHO,-29.69488  -53.776355,false
47,SCR-UNIAO,-29.695886  -52.416396,false
5690,TQR-FLY-MPEDRA,-29.697544  -50.897629,false
1118,SMA-AMABILE,-29.70187  -53.820431,false
48,SCR-COUNTRY-VILLE,-29.7035  -52.396556,false
487,SMA-CAMOBI,-29.705731  -53.727197,false
509,SCR-REMOTA-AVATO-OKTOBER,-29.709729  -52.429741,false
1735,SMA-UGLIONE,-29.714397  -53.811411,false
3484,NHO-LIBERDADE,-29.720095  -51.142562,false
91,SCR-DC01,-29.720321  -52.43493,false
388,SMA-POP-SANTA-LUCIA-BR-392,-29.72266  -53.807197,false
53,SCR-PIRATINI,-29.734371  -52.435496,false
11,SCR-SAO-JOAO,-29.7535  -52.414662,false
5692,NHO-FLY-LOMBA,-29.762494  -51.039815,false
5707,TQR-FLY-FIALHO,-29.769541  -50.882664,false
532,ALG-VERA-CRUZ_TELNET,-29.791969  -55.80695,false
5681,SON-FLY-POP,-29.829521  -50.52136,false
5689,GTI-FLY-MORG-MERCADO,-29.851429  -50.918419,false
5699,CHN-FLY-CBELO,-29.876492  -51.112312,false
3923,CAN-COND-PORTO-AMETISTA,-29.880375  -51.176617,false
5882,CQI-AVATO-DC1,-29.882059  -54.826889,false
5688,GTI-FLY-MORG-LOJA,-29.88657  -50.997852,false
5686,OSR-FLY-POP,-29.891293  -50.278314,false
536,CAN-MULTITEL-TVN,-29.924026  -51.171745,false
3248,CAN-CX-17-18,-29.924026  -51.171745,false
5700,CHN-FLY-POSTO,-29.933199  -51.101589,false
1296,GTI-CONTAINER,-29.937251  -51.066216,false
1310,CAN-CANOASNET,-29.950704  -51.180963,false
8108,PAE-HUMAITA_USAFIBRA,-29.983855  -51.192717,false
8107,PAE-ARQUIPELAGO_USAFIBRA,-29.993098  -51.219984,false
3841,PAE-POP-CALDEIRA,-29.997159  -51.201521,false
220,IQI-DC-LOJA,-29.12765 -56.55683,false
30,SJA-DC-LOJA,-29.12765 -56.55683,false
1009,CCR-AVATO-GVT,-30.009124 -52.900644,false
8106,PAE-RUBEM-BERTA_USAFIBRA,-30.021049  -51.105711,false
5685,PAE-FLY-DC,-30.023632  -51.184299,false
4030,SIV-NEXUS-DC,-30.895898  -55.531745,false
4282,DPO-QWERTY-DC,-30.984332  -54.672263,false
176,BGE-NEW-LIFE-BACKBONE,-31.334902  -54.104754,false
262,CDTA-TORRE-PREFEITURA,-31.545899  -53.714538,false
8405,FAV-ROMANOPOLIS_IVELOZ,-46.3726074  -46.3690388,false
8436,GRS-VER7_IVELOZ,-46.408737  -46.517133,false
79,ETA-REMOTA-E1,-51.905349  -51.966158,false
7772,PNZ-GETULIO-VARGAS_W3,-9.530509  -56.721398,false
7770,PNZ-PARANAITA_W3,-9.665541  -56.475239,false
7771,PNZ-SOMBRA-DA-MANHA_W3,-9.769849  -56.690513,false
7777,AFL-CIDADE-BELA_W3,-9.852084  -56.084379,false
7776,AFL-LOJA-LUDOVICO_W3,-9.873302  -56.084171,false
7775,AFL-BURITI_W3,-9.912311  -56.081731,false
6493,GDN-1_EVO,-9.949857  -54.906378,false
9124,GDN-DOUBLE-GTA_HI,-9.953758  -54.912491,false
7764,CLDA-CARLINDA_W3,-9.970204  -55.830206,false
8721,SPB-TAMBORE-05_ALPHAVILLE,-9.970204  -55.830207,true
8298,VAZ-BURITIS_TITANIA,-9.970204  -55.830208,true
153,COPL-CORONEL-PILAR,-9.970204  -55.830209,true
5341,IVI-CENTRO-COMERCIAL,-9.970204  -55.830210,true
7413,CGI-CACHOEIRA-RICA-RURAL-MT-MS_SELKO,-9.970204  -55.830211,true
7420,CGI-AGUA-FRIA-RURAL-MT-MS_SELKO,-9.970204  -55.830212,true
7630,CBA-EDIFICIO-TUCANA_ZECTA,-9.970204  -55.830213,true
7635,CBA-PARQUE-CUIABA_ZECTA,-9.970204  -55.830214,true
8420,SPO-PENHA-EMBRATEL_IVELOZ,-9.970204  -55.830215,true
8306,CBA-RIO-JANGADA_TITANIA,-9.970204  -55.830216,true
8301,CBA-FLORAIS-SHELTER_TITANIA,-9.970204  -55.830217,true
3421,SMA-DC02-CONTAINER,-9.970204  -55.830218,true
6729,SYW-IDC_TJNET,-9.970204  -55.830219,true
8712,SPB-MELVILLE_ALPHAVILLE,-9.970204  -55.830220,true
8291,CBA-AEDIC_TITANIA,-9.970204  -55.830221,true
8309,VAZ-SHOP-VG_TITANIA,-9.970204  -55.830222,true
8718,CJR-SPAZIO-SAN-DENIS_ALPHAVILLE,-9.970204  -55.830223,true
5697,CAN-FLY-POP,-9.970204  -55.830224,true
8711,SPB-DC-SPEEDCAST_ALPHAVILLE,-9.970204  -55.830225,true
92,IJI-DC01,-9.970204  -55.830226,true
7610,NRN-FIGUEIRAL-RURAL-MT-MS_ZECTA,-9.970204  -55.830227,true
5946,PXP-DC_TW,-9.970204  -55.830228,true
7453,PNSR-TORRE-PLANALTO_SELKO,-9.970204  -55.830229,true
7428,CGI-PRAIA-RICA-RURAL-MT-MS_SELKO,-9.970204  -55.830230,true
7408,CGI-RIO-DA-CASCA-RURAL-MT-MS_SELKO,-9.970204  -55.830231,true
382,BGV-JEQUITIBA,-9.970204  -55.830232,true
277,ETA-LOJA,-9.970204  -55.830233,true
1014,FRL-BALBINOT,-9.970204  -55.830234,true
2007,[SISTEMA_ANTIGO] EDIFICIO GARAGEM - CONEXSERRA,-9.970204  -55.830235,true
566,GRD-SYGO-OLT,-9.970204  -55.830236,true
5564,IGGR-CIDADE-NOVA_SPEEDBOL,-9.970204  -55.830237,true
5573,IGGR-SEDE-LOJA_SPEEDBOL,-9.970204  -55.830238,true
3473,NHO-COND-VALE-DAS-FIGUEIRAS,-9.970204  -55.830239,true
1346,SMA-DC01-GAIGER,-9.970204  -55.830240,true
1946,[SISTEMA_ANTIGO] AABB,-9.970204  -55.830241,true
3121,PAE-INSTITUTO-CALDEIRA,-9.970204  -55.830242,true
1971,[SISTEMA_PE] TORRE PICADA CAFE,-9.970204  -55.830243,true
62,SJA-ST36-COTRISAL-BORGES,-9.970204  -55.830244,true
17,SJA-ST52-JOÃƒO-MANOEL,-9.970204  -55.830245,true
3471,SLE-CHÃCARA-DOS-LEÃ•ES,-9.970204  -55.830246,true
4762,SMA-SEDE-SALA-CGR-TESTE,-9.970204  -55.830247,true
4296,SMA-POSTO-PADOIM,-9.970204  -55.830248,true
68,SMA-SOCIEDADE-MEDICINA,-9.970204  -55.830249,true
219,SMA-OLINTO-LOVATO,-9.970204  -55.830250,true
214,SMA-VELOX-POP-URLANDIA,-9.970204  -55.830251,true
86,STO-BEDINET,-9.970204  -55.830252,true
1913,[SISTEMA_ANTIGO] TORRE SALVADOR DO SUL,-9.970204  -55.830253,true
5945,SVRA-SANTA-ELVIRA-RURAL-MT-MS_TW,-9.970204  -55.830254,true
8347,TESTE-BPO-THOMAS-SITE-18042023,-9.970204  -55.830255,true
569,SMA-SEDE-FERNANDO-FERRARI,-9.970204  -55.830256,true
5708,TQR-FLY-RS020-RS239-OLD,-9.970204  -55.830257,true
485,TUN-DC-MATRIZ,-9.970204  -55.830258,true
490,UGN-DC01,-9.970204  -55.830259,true
76,VLF-LOJA-AMIGO,-9.970204  -55.830260,true
1273,CAN-ESTANCIA-VELHA-CONTAINER,-9.970204  -55.830261,true
7603,CBA-JARDIM-PARAISO_ZECTA,-9.970204  -55.830262,true
4086,SIV-PLATEIA-DC,-9.970204  -55.830263,true
4087,SIV-PLATEIA-OLT-2,-9.970204  -55.830264,true
4182,SIV-VIEX-PROVEDOR,-9.970204  -55.830265,true
3482,NHO-GRUPO-SINOS,-9.970204  -55.830266,true
4027,CQI-DATA-CENTER,-9.970204  -55.830267,true
4862,PAE-CX-01,-9.970204  -55.830268,true
477,SMA-CASA-SEDE,-9.970204  -55.830269,true
992,SMA-CGR-SALA,-9.970204  -55.830270,true
5562,AMA-BANANEIRAS_SPEEDBOL,-9.970204  -55.830271,true
8297,BBG-BUGRES_TITANIA,-9.970204  -55.830272,true
7634,CBA-INDUSTRIARIO_ZECTA,-9.970204  -55.830273,true
7631,CBA-RUA-FORTUNATO_ZECTA,-9.970204  -55.830274,true
5993,ROI-VILA-OPERARIA_TW,-9.970204  -55.830275,true
5944,JIA-JUSCIMEIRA_TW,-9.970204  -55.830276,true
5346,PRNO-PARECI-NOVO-FIBRA,-9.970204  -55.830277,true
7403,CGI-ESCRITORIO_SELKO,-9.970204  -55.830278,true
8303,CBA-NOVO-GUIA_TITANIA,-9.970204  -55.830279,true
8713,SPB-NEWVILLE_ALPHAVILLE,-9.970204  -55.830280,true
7461,CGI-PORTAL-DAS-AGUAS-RURAL-MT-MS_SELKO,-9.970204  -55.830281,true
8307,VAZ-RUBI_TITANIA,-9.970204  -55.830282,true
5684,RZO-FLY-POP,-9.970204  -55.830283,true
7640,PNE-DISTRITO-DO-CHUMBO-T1-RURAL-MT-MS_ZECTA,-9.970204  -55.830284,true
7605,CBA-RES-MONTE-CARLOS_ZECTA,-9.970204  -55.830285,true
8288,TGS-TARUMA_TITANIA,-9.970204  -55.830286,true
8289,CBA-TEREZINHA_TITANIA,-9.970204  -55.830287,true
4470,TORP-URB-TORRE2-POPFIBRA,-9.970204  -55.830288,true
8294,TGS-ATHENAS_TITANIA,-9.970204  -55.830289,true
8227,VAZ-ELDORADO_TITANIA,-9.970204  -55.830290,true
8706,BRE-APICE-PARK_ALPHAVILLE,-9.970204  -55.830291,true
8300,VAZ-CRISTO-REI_TITANIA,-9.970204  -55.830292,true
3822,SLE-CX-33,-9.970204  -55.830293,true
5359,SVZ-SAO-VENDELINO-FIBRA,-9.970204  -55.830294,true
4458,SPL-URB-APARTAMENTO-DATACENTER,-9.970204  -55.830295,true
178,BGV-PREDIO-BENTO,-9.970204  -55.830296,true
8287,CBA-PEDRA-90-I_TITANIA,-9.970204  -55.830297,true
8261,CBA-MEGA-FM_TITANIA,-9.970204  -55.830298,true
72,MTX-AVATO,-9.970204  -55.830299,true
1131,MTX-TORRE-1-OLT,-9.970204  -55.830300,true
7451,NAB-PERESOPOLIS_SELKO,-9.970204  -55.830301,true
353,SFO-SITE-PRINCIPAL,-9.970204  -55.830302,true
3234,CHN-CX-02,-9.970204  -55.830303,true
8286,CBA-NOVO-PARAISO_TITANIA,-9.970204  -55.830304,true
5351,PDLC-PRESIDENTE-LUCENA,-9.970204  -55.830305,true
359,GRD-REMOTA-PRINCIPAL,-9.970204  -55.830306,true
282,SEE-VILA-BLOCK,-9.970204  -55.830307,true
5340,HMN-HARMONIA,-9.970204  -55.830308,true
5706,IJH-FLY-POP,-9.970204  -55.830309,true
8226,VAZ-COLINAS_TITANIA,-9.970204  -55.830310,true
8285,VAZ-NOVA-VARZEA-GRANDE_TITANIA,-9.970204  -55.830311,true
8084,RIP-AFUBRA-EXPOAGRO,-9.970204  -55.830312,true
1964,SISTEMA_ANTIGOREDESUL SFP _GALERIA _CAAGUAS,-9.970204  -55.830313,true
7637,CBA-RESIDENCIAL-COXIPO_ZECTA,-9.970204  -55.830314,true
5356,SBC-LOJA-AMIGO,-9.970204  -55.830315,true
7633,SVG-COHAB_ZECTA,-9.970204  -55.830316,true
8284,CBA-DR-FABIO_TITANIA,-9.970204  -55.830317,true
6723,RVG-IDC_TJNET,-9.970204  -55.830318,true
81,LJO-DC01,-9.970204  -55.830319,true
8722,JAD-SANTA-MARIA_ALPHAVILLE,-9.970204  -55.830320,true
491,IJI-MONTSERRAT,-9.970204  -55.830321,true
274,LJO-UNIVERSITARIO-COMMCORP,-9.970204  -55.830322,true
5791,RBT-INTNET-RIO-BONITO,-9.970204  -55.830323,true
1136,FRL-SITE-PRINCIPAL,-9.970204  -55.830324,true
3477,EVA-EV1,-9.970204  -55.830325,true
